code,name
430322,RESIDENCIA SANTA TECLA PONENT
60021,HOSPITAL UNIVERSITARIO DE BADAJOZ
60037,HOSPITAL MATERNO-INFANTIL
30190,SANATORIO SAN FRANCISCO DE BORJA FONTILLES
30351,HOSPITAL LA PEDRERA
30187,HOSPITAL SANT VICENT DEL RASPEIG
30041,VITHAS HOSPITAL PERPETUO INTERNACIONAL
30036,CLINICA VISTAHERMOSA GRUPO HLA
30067,HOSPITAL VIRGEN DE LOS LIRIOS
30204,HOSPITAL MARINA BAIXA DE LA VILA JOIOSA
30152,HOSPITAL GENERAL UNIVERSITARIO DE ELCHE
30092,HOSPITAL CLINICA BENIDORM
30211,HOSPITAL VEGA BAJA DE ORIHUELA
30298,HOSPITAL QUIRONSALUD TORREVIEJA
30328,HOSPITAL IMED LEVANTE
30128,HOSPITAL SAN CARLOS DE DENIA GRUPO HLA
30165,HOSPITAL GENERAL UNIVERSITARIO DE ELDA-VIRGEN DE LA SALUD
30015,HOSPITAL GENERAL UNIVERSITARIO DE ALICANTE
30339,HOSPITAL UNIVERSITARIO DE TORREVIEJA
30226,HOSPITAL  MEDIMAR INTERNACIONAL
30250,HOSPITAL UNIVERSITARIO SAN JUAN DE ALICANTE
30340,HOSPITAL DE DENIA
30362,CENTRO DE REHABILITACION NEUROLOGICA CASAVERDE
30373,HOSPITAL UNIVERSITARIO VINALOPO
30384,HOSPITAL IMED ELCHE
120136,HOSPITAL UNIVERSITARIO DE LA PLANA
120017,HOSPITAL GENERAL UNIVERSITARIO DE CASTELLON
120038,HOSPITAL LA MAGDALENA
120043,CONSORCIO HOSPITALARIO PROVINCIAL DE CASTELLON
120159,HOSPITAL REY D. JAIME
120148,INSTITUTO DE TRAUMATOLOGIA DE UNION DE MUTUAS (MATEPSS Nº 267)
120115,HOSPITAL COMARCAL DE VINAROS
120171,CENTRO MEDICALIZADO CENTRO DE TECNIFICACION DEPORTIVA VILA-REAL
460060,CONSORCIO HOSPITAL GENERAL UNIVERSITARIO DE VALENCIA
460291,HOSPITAL 9 DE OCTUBRE
460207,HOSPITAL FRANCESC DE BORJA DE GANDIA
460381,HOSPITAL DE CRONICOS DE MISLATA (ANTIGUO HOSPITAL MILITAR DE VALENCIA)
460180,CASA DE REPOSO SAN ONOFRE
460288,HOSPITAL GENERAL DE REQUENA
460109,FUNDACION INSTITUTO VALENCIANO DE ONCOLOGIA
460023,HOSPITAL UNIVERSITARIO DR. PESET ALEIXANDRE
460044,HOSPITAL CLINICO UNIVERSITARIO DE VALENCIA
460116,HOSPITAL VIRGEN DEL CONSUELO
460229,HOSPITAL LLUIS ALCANYIS DE XATIVA
460018,HOSPITAL UNIVERSITARIO Y POLITECNICO LA FE
460266,HOSPITAL DE SAGUNTO
460333,HOSPITAL NISA AGUAS VIVAS
460327,HOSPITAL IMED GANDIA
460240,HOSPITAL INTERMUTUAL DE LEVANTE
460137,HOSPITAL QUIRONSALUD VALENCIA
460351,HOSPITAL UNIVERSITARIO DE LA RIBERA
460272,HOSPITAL DOCTOR MOLINER
460082,HOSPITAL CATOLICO CASA DE SALUD
460369,HOSPITAL PARE JOFRE
460235,HOSPITAL GENERAL DE ONTINYENT
460168,HOSPITAL PSIQUIATRICO PROVINCIAL
460039,HOSPITAL ARNAU DE VILANOVA
460370,HOSPITAL DE MANISES
460415,UNIDAD DE DESINTOXICACION HOSPITALARIA
460392,HOSPITAL DE LLIRIA
460404,IMED VALENCIA
460437,CLINICA IMSKE
60297,HOSPITAL PARQUE VEGAS ALTAS
60080,RIBERA SALUD INFRAESTRUCTURAS S.L.U
60093,HOSPITAL DON BENITO-VILLANUEVA DE LA SERENA
60114,HOSPITAL GENERAL DE LLERENA
60129,HOSPITAL DE MERIDA
60208,HOSPITAL DE ZAFRA
60220,HOSPITAL PERPETUO SOCORRO
60231,HOSPITAL SIBERIA-SERENA
60242,HOSPITAL TIERRA DE BARROS
100015,HOSPITAL SAN PEDRO DE ALCANTARA
100020,HOSPITAL PROVINCIAL NUESTRA SEÑORA DE LA MONTAÑA
100115,HOSPITAL UNIVERSITARIO DE CACERES
280164,HOSPITAL CARLOS III
60140,RIBERA SALUD-HOSPITAL SANTA JUSTA
60172,HOSPITAL QUIRONSALUD CLIDEBA
60275,CASAVERDE CENTRO DE REHABILITACION NEUROLOGICO DE EXTREMADURA S.L.
100041,HOSPITAL CIUDAD DE CORIA
100054,HOSPITAL CAMPO ARAÑUELO
100067,HOSPITAL VIRGEN DEL PUERTO
100073,CENTRO SOCIOSANITARIO DE PLASENCIA
100092,HOSPITAL QUIRONSALUD CACERES
100106,CLINICA SOQUIMEX
100113,CLINICA SAN FRANCISCO CLINICA QUIRURGICA CACEREÑA
150308,SANATORIO LA ROBLEDA
150011,COMPLEXO HOSPITALARIO UNIVERSITARIO A CORUÑA
150050,CENTRO ONCOLOXICO DE GALICIA
150063,HOSPITAL QUIRONSALUD A CORUÑA
150079,HOSPITAL SAN RAFAEL
150354,HM MODELO-BELEN
150130,COMPLEXO HOSPITALARIO UNIVERSITARIO DE FERROL
150177,HOSPITAL JUAN CARDONA
150365,HOSPITAL HM ROSALEDA - HM LA ESPERANZA
150336,HOSPITAL PUBLICO DA BARBANZA
150341,HOSPITAL PUBLICO VIRXE DA XUNQUEIRA
270018,COMPLEXO HOSPITALARIO UNIVERSITARIO DE LUGO
270095,HOSPITAL PUBLICO DA MARIÑA
270109,HOSPITAL PUBLICO DE MONFORTE
270057,HOSPITAL POLUSA
270076,SANATORIO NOSA SEÑORA DOS OLLOS GRANDES
320013,COMPLEXO HOSPITALARIO UNIVERSITARIO DE OURENSE
320126,HOSPITAL PUBLICO DE VALDEORRAS
320150,HOSPITAL PUBLICO DE VERIN
320087,CENTRO MEDICO EL CARMEN
320163,CLINICA SANTA TERESA
360182,HOSPITAL POVISA
360340,COMPLEXO HOSPITALARIO UNIVERSITARIO DE PONTEVEDRA
360059,GRUPO QUIRONSALUD PONTEVEDRA
360031,HESTIA SANTA MARIA
360209,VITHAS HOSPITAL NOSA SEÑORA DE FATIMA
360268,SANATORIO PSIQUIATRICO SAN JOSE
360255,CENTRO MEDICO PINTADO
360160,"FREMAP, HOSPITAL DE VIGO"
360274,CLINICA RESIDENCIA EL PINAR
360216,CONCHEIRO CENTRO MEDICO QUIRURGICO
360353,HOSPITAL PUBLICO DO SALNES
360368,COMPLEXO HOSPITALARIO UNIVERSITARIO DE VIGO
280856,FREMAP HOSPITAL MAJADAHONDA
280783,CENTRO SAN JUAN DE DIOS CIEMPOZUELOS
280549,HOSPITAL FUENSANTA
280534,"CLINICA LA LUZ, S.L."
280604,HOSPITAL UNIVERSITARIO LA ZARZUELA
280421,HOSPITAL UNIVERSITARIO FUNDACION JIMENEZ DIAZ
280474,HOSPITAL NUESTRA SEÑORA DE AMERICA
280626,HOSPITAL HM NUEVO BELEN
280552,HOSPITAL RUBER JUAN BRAVO
280468,HOSPITAL SAN CAMILO
280376,CLINICA SANTA ELENA
280210,HOSPITAL DE CANTOBLANCO
280246,HOSPITAL GENERAL UNIVERSITARIO GREGORIO MARAÑON
280014,HOSPITAL UNIVERSITARIO LA PAZ
280091,HOSPITAL VIRGEN DE LA TORRE
280259,INSTITUTO PROVINCIAL DE REHABILITACION
280843,INSTITUTO PSIQUIATRICO SERVICIOS DE SALUD MENTAL JOSE GERMAIN - 1 LUNA
281270,HOSPITAL UNIVERSITARIO INFANTA LEONOR
280360,HOSPITAL BEATA MARIA ANA
280920,HOSPITAL EL ESCORIAL
280761,HOSPITAL DE LA FUENFRIA
280127,HOSPITAL UNIVERSITARIO DE LA PRINCESA
280344,HOSPITAL DE LA V.O.T. DE SAN FRANCISCO DE ASIS
280954,HOSPITAL UNIVERSITARIO HM MADRID
280894,HOSPITAL UNIVERSITARIO DE MOSTOLES
280133,HOSPITAL INFANTIL UNIVERSITARIO NIÑO JESUS
280416,FUNDACION INSTITUTO SAN JOSE
280565,HOSPITAL RUBER INTERNACIONAL
280796,HOSPITAL ASEPEYO MADRID
280800,HOSPITAL DE GUADARRAMA
280745,HOSPITAL UNIVERSITARIO PRINCIPE DE ASTURIAS
280936,HOSPITAL VIRGEN DE LA POVEDA
280262,HOSPITAL PSIQUIATRICO DOCTOR RODRIGUEZ LAFORA
280777,COMPLEJO ASISTENCIAL BENITO MENNI
280029,HOSPITAL UNIVERSITARIO RAMON Y CAJAL
280339,HOSPITAL SAN RAFAEL
280112,HOSPITAL UNIVERSITARIO SANTA CRISTINA
280838,HOSPITAL UNIVERSITARIO SEVERO OCHOA
280072,HOSPITAL UNIVERSITARIO CLINICO SAN CARLOS
280650,CLINICA LOPEZ IBOR
280409,CLINICA NUESTRA SEÑORA DE LA PAZ
280395,CLINICA SAN MIGUEL
280679,"SANATORIO ESQUERDO, S.A."
280587,HOSPITAL LA MILAGROSA S.A.
280647,CLINICA DR. LEON
280528,"HOSPITAL UNIVERSITARIO VIRGEN DE LA PALOMA, S.L."
280323,SANATORIO NUESTRA SEÑORA DEL ROSARIO
280442,HOSPITAL VIRGEN DEL MAR
280382,HOSPITAL SAN FRANCISCO DE ASIS
280357,HOSPITAL QUIRONSALUD SAN JOSE
280455,CLINICA SEAR
280989,HOSPITAL UNIVERSITARIO DE GETAFE
281034,CLINICA ISADORA S.A.
281049,HOSPITAL HLA UNIVERSITARIO MONCLOA
281087,CLINICA CEMTRO
281071,HOSPITAL UNIVERSITARIO FUNDACION ALCORCON
281090,HOSPITAL UNIVERSITARIO HM MONTEPRINCIPE
281113,HOSPITAL MD ANDERSON CANCER CENTER MADRID
281124,HOSPITAL QUIRONSALUD SUR
281146,HOSPITAL UNIVERSITARIO DE FUENLABRADA
281157,HOSPITAL UNIVERSITARIO HM TORRELODONES
281180,HOSPITAL LOS MADROÑOS
281179,HOSPITAL UNIVERSITARIO LA MORALEJA
281203,HOSPITAL UNIVERSITARIO QUIRONSALUD MADRID
281247,HOSPITAL PARDO DE ARAVACA
281225,HOSPITAL UNIVERSITARIO HM SANCHINARRO
281236,HOSPITAL UNIVERSITARIO INFANTA ELENA
281269,EMPRESA PUBLICA HOSPITAL DEL HENARES
281258,HOSPITAL UNIVERSITARIO INFANTA SOFIA
281304,EMPRESA PUBLICA HOSPITAL DEL SUR HOSPITAL INFANTA CRISTINA
281292,HOSPITAL DEL TAJO S.A.
281281,HOSPITAL UNIVERSITARIO DEL SURESTE - EMPRESA PUBLICA HOSPTIAL DEL SURESTE
281315,HOSPITAL UNIVERSITARIO PUERTA DE HIERRO MAJADAHONDA
281326,"CASTA SALUD, S.L.U."
281438,INSTITUTO PSIQUIATRICO SERVICIOS DE SALUD MENTAL JOSE GERMAIN - 2 ARAGON
300362,HOSPITAL GENERAL UNIVERSITARIO SANTA LUCIA
300145,HOSPITAL SANTA MARIA DEL ROSELL
281348,HOSPITAL UNIVERSITARIO REY JUAN CARLOS
281359,HOSPITAL GENERAL DE VILLALBA
281360,HOSPITAL UNIVERSITARIO HM PUERTA DEL SUR
281382,HOSPITAL CASAVERDE MADRID
280724,HOSPITAL CENTRAL DE LA DEFENSA EN MADRID
281393,CLINICA UNIVERSIDAD DE NAVARRA
281416,CLINICA SAN VICENTE
281371,HOSPITAL HM VALLES
281383,"FRATERNIDAD MUPRESPA, MUTUA COLABORADORA CON LA SEGURIDAD SOCIAL Nº 275"
281385,"ITA CLINIC BCN, S.L."
281445,SERVICIO MADRILEÑO DE SALUD
300177,HOSPITAL NTRA. SRA. DEL PERPETUO SOCORRO
300294,HOSPITAL DE MOLINA
300085,HOSPITAL MESA DEL CASTILLO
300317,CLINICA SAN FELIPE DEL MEDITERRANEO
300026,HOSPITAL GENERAL UNIVERSITARIO REINA SOFIA
300339,HOSPITAL DE CUIDADOS MEDIOS VILLADEMAR
300340,RESIDENCIA LOS ALMENDROS
300222,HOSPITAL GENERAL UNIVERSITARIO LOS ARCOS DEL MAR MENOR
300269,HOSPITAL G. UNIVERSITARIO J.M. MORALES MESEGUER
300079,HOSPITAL LA VEGA GRUPO HLA
300161,SANTO Y REAL HOSPITAL DE CARIDAD
300050,HOSPITAL QUIRONSALUD MURCIA
300098,SANATORIO DR. MUÑOZ
300275,HOSPITAL  IBERMUTUAMUR - PATOLOGIA LABORAL
300281,HOSPITAL DE LA VEGA LORENZO GUIRAO
300243,HOSPITAL VIRGEN DEL CASTILLO
300124,HOSPITAL COMARCAL DEL NOROESTE
300256,HOSPITAL RAFAEL MENDEZ
300217,HOSPITAL VIRGEN DEL ALCAZAR DE LORCA
300119,CLINICA MEDICO-QUIRURGICA SAN JOSE
300196,FUNDACION HOSPITAL REAL PIEDAD
300032,HOSPITAL PSIQUIATRICO ROMAN ALBERCA
300130,CLINICA DOCTOR BERNAL
300384,HOSPITAL C. M. VIRGEN DE LA CARIDAD CARTAGENA
300373,HOSPITAL PERPETUO SOCORRO ALAMEDA
310137,HOSPITAL REINA SOFIA
310121,HOSPITAL GARCIA ORCOYEN
310060,CLINICA UNIVERSIDAD DE NAVARRA
310109,CENTRO HOSPITALARIO BENITO MENNI
310057,CLINICA PSIQUIATRICA PADRE MENNI
310044,HOSPITAL SAN JUAN DE DIOS
310076,CLINICA SAN MIGUEL - PAMPLONA
310039,CENTRO SAN FRANCISCO JAVIER
310142,CLINICA PSICOGERIATRICA JOSEFINA ARREGUI
310150,COMPLEJO HOSPITALARIO DE NAVARRA
10040,HOSPITAL SAN JOSE
10053,HOSPITAL QUIRONSALUD VITORIA
10066,HOSPITAL DE CUIDADOS SAN ONOFRE SL
10088,HOSPITAL DE LEZA
10035,RED DE SALUD MENTAL DE ARABA (HOSPITAL PSIQUIATRICO DE ARABA)
10090,HOSPITAL UNIVERSITARIO ARABA (SEDE TXAGORRITXU Y SEDE SANTIAGO)
200049,MUTUALIA CLINICA PAKEA
200104,POLICLINICA GIPUZKOA
200163,HOSPITAL BIDASOA (OSI BIDASOA)
200258,HOSPITAL DE MENDARO (OSI BAJO DEBA)
200185,ORGANIZACION SANITARIA INTEGRADA DEBAGOIENA
200219,"CLINICA SANTA MARIA DE LA ASUNCION (INVIZA, S. A.)"
200245,HOSPITAL DE ZUMARRAGA (OSI GOIERRI - ALTO UROLA)
200261,HOSPITAL UNIVERSITARIO DONOSTIA
260048,HOSPITAL DE LA RIOJA
260027,HOSPITAL SAN PEDRO
280278,INSTITUTO DE CARDIOLOGÍA DE MADRID
80636,"CENTRE CARDIOVASCULAR SANT JORDI,S.A"
200111,CENTRO SANITARIO VIRGEN DEL PILAR
410397,HOSPITAL DE ALTA RESOLUCIÓN SIERRA NORTE
480084,"CLÍNICA VICENTE SAN SEBASTIÁN, S.A."
81017,HOSPITAL UNIVERSITARI GENERAL DE CATALUNYA
81402,"MUTUA DE GRANOLLERS, MUTUA DE PREVISIO SOCIAL A PRIMA FIXA"
200126,HOSPITAL QUIRÓN SALUD DONOSTIA
40059,HOSPITAL VIRGEN DEL MAR
110213,HOSPITAL DE ALTA RESOLUCION DE ESPECIALIDADES DE LA JANDA
290393,FUNDACION CUDECA. CENTRO DE CUIDADOS PALIATIVOS
220020,CENTRO DE REHABILITACION PSICOSOCIAL SANTO CRISTO DE LOS MILAGROS
330365,CENTRO TERAPEUTICO VISTA ALEGRE
70201,POLICLINICA NUESTRA SRA. DEL ROSARIO
350304,HOSPITEN CLINICA ROCA SAN AGUSTIN
90085,HOSPITAL RESIDENCIA ASISTIDA DE LA LUZ
240212,CLINICA PONFERRADA
240140,HOSPITAL DE LA REINA
190077,INSTITUTO DE ENFERMEDADES NEUROLOGICAS DE CASTILLA-LA MANCHA
80885,GERMANES HOSPITALARIES. HOSPITAL SAGRAT COR.
82112,UNITAT POLIVALENT BENITO MENNI EN SALUT MENTAL DE L'HOSPITALET-EL PRAT DE LLOBREGAT
82224,SARQUAVITAE BONANOVA
82213,CENTRE D'HOSPITALITZACIO I HOSPITAL DE DIA TRASTORNS DE LA CONDUCTA
250210,SANT JOAN DE DEU TERRES DE LLEIDA
430094,HOSPITAL UNIVERSITARI DE SANT JOAN DE REUS
200132,FUNDACION ONKOLOGIKOA FUNDAZIOA
200071,HOSPITAL RICARDO BERMINGHAM
200271,HOSPITAL SAN JUAN DE DIOS
200198,HOSPITAL AITA MENNI
200230,"SANATORIO USURBIL, S. L."
200270,EIBAR OSPITALEA
480078,HOSPITAL UNIVERSITARIO BASURTO
480046,HOSPITAL CRUZ ROJA DE BILBAO (VICTORIA EUGENIA)
480097,CLINICA VIRGEN BLANCA
480123,"CLINICA GUIMON, S.A."
480059,SANATORIO BILBAINO
480160,"CLINICA INDAUTXU, S.A."
480176,HOSPITAL UNIVERSITARIO CRUCES
480182,HOSPITAL SAN ELOY
480209,HOSPITAL GALDAKAO-USANSOLO
480255,HOSPITAL SAN JUAN DE DIOS
480305,HOSPITAL QUIRONSALUD BIZKAIA
480025,HOSPITAL INTERMUTUAL DE EUSKADI
480031,CLINICA ERCILLA MUTUALIA
480010,HOSPITAL SANTA MARINA
480216,HOSPITAL DE GORLIZ
480293,AMSA SERVICIO DE PSIQUIATRIA
480195,HOSPITAL DE BERMEO
480268,HOSPITAL DE ZALDIBAR
480274,HOSPITAL DE ZAMUDIO
480316,CLINICA IMQ ZORROTZAURRE
480327,URDULIZ OSPITALEA
260109,CLINICA LOS MANZANOS
260121,CENTRO SOCIOSANITARIO DE CONVALENCENCIA LOS JAZMINES
260099,FUNDACION HOSPITAL CALAHORRA
260110,CENTRO ASISTENCIAL ALBELDA DE IREGUA
260051,POLICLINICO RIOJANO NUESTRA SEÑORA DE VALVANERA
510039,HOSPITAL UNIVERSITARIO DE CEUTA
520018,HOSPITAL COMARCAL DE MELILLA
80446,HOSPITAL UNIVERSITARI QUIRÓN DEXEUS
410129,HOSPITAL FÁTIMA
60286,HOSPITAL CLINICA EXTREMEÑA DE SALUD -FASE I-
30232,HOSPITAL PSIQUIATRICO PENITENCIARIO DE FONTCALENT
460426,CENTRO HABILITADO ERNEST LLUCH
60135,CENTRO SOCIOSANITARIO DE MERIDA
150200,COMPLEXO HOSPITALARIO UNIVERSITARIO DE SANTIAGO
280035,HOSPITAL UNIVERSITARIO 12 DE OCTUBRE
280148,"HOSPITAL CENTRAL DE LA CRUZ ROJA, SAN JOSE Y SANTA ADELA"
281214,HOSPITAL CENTRO DE CUIDADOS LAGUNA
281337,HOSPITAL UNIVERSITARIO DE TORREJON
300011,HOSPITAL CLINICO UNIVERSITARIO VIRGEN DE LA ARRIXACA
200202,HOSPITAL PSIQUIATRICO SAN JUAN DE DIOS
260132,CENTRO SOCIOSANITARIO DE CONVALECENCIA NUESTRA SEÑORA VIRGEN DEL CARMEN
80266,CLINICA  SOLARIUM
240205,CLINICA ALTOLLANO
82034,SERVEIS SANITARIS SANT JOAN DE VILATORRADA
310116,CENTRO DE REHABILITACIÓN UBARMIN
480118,HOSPITAL SAN FRANCISCO JAVIER
81136,CLÍNICA DE VIC
330320,COMUNIDAD TERAPEUTICA SAN LAZARO
330322,CTI DE LA CORREDORIA
82001,SERVEIS SANITARIS LA ROCA DEL VALLES 2
120160,SERVICIOS SANITARIOS DEL CENTRO PENITENCIARIO DE CASTELLON II (ALBOCASSER)
460057,HOSPITAL DE LA MALVA-ROSA
30089,SANATORIO SAN JORGE S.L.
350389,HOSPITAL PARQUE FUERTEVENTURA
380099,VITHAS HOSPITAL SANTA CRUZ
250061,CLINICA TERRES DE PONENT
360195,HOSPITAL HM VIGO
210059,HOSPITAL BLANCA PALOMA
30279,CENTRO MEDICO ACUARIO
290290,HOSPITAL F.A.C. DOCTOR PASCUAL
250221,REEIXIR
430333,UNITAT DE REFERENCIA DE PSIQUIATRIA I TRASTORNS DE LA CONDUCTA ALIMENTARIA (URPI)
460095,HOSPITAL NISA VALENCIA AL MAR
999999,CENTRO SANITARIO DE ALTA RESOLUCION MONCAYO
20019,Complejo Hospitalario De Albacete
40097,Hospital Universitario Torrecardenas
50061,Complejo Asistencial De Ávila
60016,Complejo Hospitalario Universitario De Badajoz
60219,Complejo Hospitalario Llerena-Zafra
60253,Complejo Hospitalario De Don Benito-Villanueva De La Serena
60264,Complejo Hospitalario Del Área De Salud De Mérida
90133,Complejo Asistencial Universitario De Burgos
100089,Complejo Hospitalario De Cáceres
110012,Hospital Universitario Puerta Del Mar
140023,Hospital Universitario Reina Sofia
180114,Hospital Universitario Virgen De La Nieves
210101,Hospital Universitario Juan Ramon Jimenez
230119,Hospital Universitario De Jaen
240191,Complejo Asistencial Universitario De León
260012,Complejo Hospitalario San Pedro Hospital De La Rioja
280225,Complejo Hospitalario Gregorio Marañón
281168,Complejo Hospitalario La Paz
281405,Complejo Hospitalario Infanta Leonor
281427,Instituto Psiquiátrico Servicios De Salud Mental José Germain
290234,Hospital Universitario Regional De Malaga
290252,Hospital Universitario Virgen De La Victoria
300351,Complejo Hospitalario De Cartagena Chc
340063,Complejo Asistencial Universitario De Palencia
350332,Complejo Hospitalario Universitario De Gran Canaria Dr. Negrin
370016,Complejo Asistencial Universitario De Salamanca
380012,Complejo Hospitalario Universitario Nuestra Señora De Candelaria
380326,Complejo Hospitalario Universitario De Canarias
410286,Hospital Universitario Virgen Del Rocio
410299,Hospital Universitario Virgen Macarena
410303,Hospital Universitario Virgen De Valme
420040,Complejo Asistencial De Soria
450092,Complejo Hospitalario De Toledo
490070,Complejo Asistencial De Zamora
